HYBAS_ID,Year,Ephemeral,Seasonal,Permanent
2070048990,2017,2.6226,1.8486,3.6855
2070049120,2017,0.2277,0.4068,1.4625
2070049130,2017,4.527,9.6147,21.1239
2070049480,2017,0.0216,0.1584,0.1512
2070049490,2017,0.243,2.5956,1.6317
2070049520,2017,0.4032,0.882,1.5876
2070049530,2017,1.0557,1.6263,5.4126
2070049610,2017,0.8829,1.6254,7.3647
2070049620,2017,0.2421,0.2133,0.4977
2070049660,2017,1.1385,1.0431,0.6741
2070378450,2017,1.1115,2.5578,6.0048
2070378340,2017,0.5193,0.4392,0.2142
2070373410,2017,0.0495,0.2331,0.1998
2070373340,2017,1.0044,1.6326,2.2446
2070359650,2017,0.5067,1.1367,1.4976
2070359860,2017,0.1485,0.4302,1.3131
2070358160,2017,0.0657,0.6804,3.0204
2070358040,2017,0.0873,0.4284,6.7437
2070049670,2017,0.0567,0.2511,0.3303
2070049680,2017,1.3257,2.6118,10.3896
2070049690,2017,0.6732,0.3546,0.2223
2070049710,2017,0.1764,1.0683,6.2244
2070049720,2017,3.3363,4.0329,13.6368
2070049950,2017,0.2313,0.4122,2.4759
2070049960,2017,5.9328,13.1787,39.5055
2070050340,2017,0.6237,2.1906,20.1141
2070050350,2017,1.0638,2.1699,5.2587
2070050390,2017,1.188,3.7089,6.8796
2070050400,2017,0.0234,0.0297,0.2628
2070050410,2017,3.8043,8.604,18.2538
2070050420,2017,2.376,2.763,4.8366
2070050460,2017,1.1781,3.7188,7.8282
2070050470,2017,1.35,6.3306,1.3401
2070050510,2017,0.1404,0.7038,0.3663
2070050520,2017,2.6334,15.4989,52.2081
2070050680,2017,0.7353,2.3229,27.2268
2070050690,2017,0.2079,1.8999,1.3428
2070050770,2017,0.351,2.7171,21.6513
2070050780,2017,0.0288,0.0036,0.0
2070050790,2017,1.0638,0.36,0.0
2070050800,2017,0.0981,0.4905,0.8712
2070050810,2017,0.0837,0.027,0.0828
2070050830,2017,0.0765,0.4923,1.6956
2070050840,2017,0.612,0.6984,0.7587
2070050880,2017,0.6255,0.8478,2.0916
2070050890,2017,0.1638,1.0521,3.258
2070050930,2017,0.8307,4.9662,22.1076
2070050940,2017,3.5352,9.9342,46.2015
2070051150,2017,3.4074,6.7077,25.2684
2070051160,2017,4.8942,19.7361,184.9239
2070051370,2017,1.9008,8.4105,78.777
2070051380,2017,1.0971,5.4342,17.7354
2070051420,2017,4.3191,9.2448,90.9414
2070051430,2017,29.0961,87.03,526.9491
2070052140,2017,5.1885,6.3783,70.3251
2070052150,2017,12.6999,21.7224,111.4767
2070052290,2017,9.8838,19.2654,176.9868
2070052300,2017,2.6811,3.249,18.7425
2070052380,2017,3.6198,5.2884,15.1884
2070052390,2017,5.2191,9.2709,21.6504
2070052660,2017,9.2061,20.2824,181.8378
2070052670,2017,9.5238,17.6454,126.8991
2070052940,2017,1.3833,5.0472,18.3429
2070052950,2017,0.2745,0.6453,0.3933
2070052960,2017,1.1457,2.6109,4.7655
2070053050,2017,1.9053,5.5989,27.5301
2070053060,2017,0.0342,0.1062,0.0711
2070053070,2017,0.3807,0.9621,1.2645
2070053080,2017,0.3807,1.0656,2.3625
2070053100,2017,1.3509,3.8124,10.5597
2070053110,2017,1.5831,4.077,8.8506
2070053200,2017,0.189,0.3168,0.5985
2070053210,2017,0.6597,0.4959,1.5318
2070053240,2017,0.9936,0.8442,1.3869
2070335010,2017,0.0315,0.0207,0.0108
2070335200,2017,4.5018,5.0877,11.8035
2070334500,2017,0.3969,0.5103,0.0828
2070334510,2017,1.7217,0.7227,0.9747
2070332620,2017,0.7425,1.6119,5.4603
2070332480,2017,0.8298,1.3041,2.9097
2070327510,2017,0.3456,0.6624,1.2753
2070327500,2017,0.9162,1.1502,2.4876
2070053250,2017,0.0306,0.0432,0.0153
2070053260,2017,0.0279,0.0585,0.0378
2070337930,2017,4.4523,5.2974,10.2933
2070337990,2017,9.2835,9.3159,13.3857
2070354670,2017,0.4302,0.5688,1.5768
2070354790,2017,1.431,1.7874,3.4704
2070354920,2017,3.0816,2.9115,11.2662
2070354650,2017,1.2024,1.593,4.8699
2070358230,2017,1.1421,2.1762,8.8416
2070358400,2017,3.3642,4.725,6.3486
2070053270,2017,0.819,0.4248,1.5129
2070053290,2017,0.1773,0.4302,0.6957
2070053300,2017,3.9708,4.7196,4.7682
2070053410,2017,2.1942,4.0455,5.2821
2070053420,2017,3.9375,4.0905,24.1425
2070053430,2017,1.2852,0.7416,0.054
2070053460,2017,0.6606,0.3564,0.0081
2070053470,2017,4.0581,6.003,14.337
2070053480,2017,3.5433,0.1917,0.0144
2070053500,2017,24.3945,27.1908,36.4536
2070053510,2017,4.3542,2.331,2.0871
2070053560,2017,1.4004,3.7494,12.456
2070053570,2017,22.131,3.717,4.1562
2070053630,2017,3.681,0.5463,0.3798
2070053640,2017,7.4736,3.2229,3.0411
2070053670,2017,0.1638,0.2961,0.2268
2070053680,2017,21.1176,7.7607,13.7349
2070053720,2017,1.1052,1.6695,6.6762
2070053730,2017,11.0304,6.363,6.1488
2070053790,2017,1.548,1.9143,4.5972
2070391260,2017,1.6299,2.4813,9.558
2070391560,2017,2.0754,2.5542,12.5514
2070394460,2017,0.7119,0.5544,1.5219
2070394580,2017,0.3177,0.8523,1.5201
2070393160,2017,1.6659,2.2923,12.8556
2070393150,2017,2.8044,5.2713,12.8556
2070392740,2017,1.6893,1.2906,3.294
2070392570,2017,7.3332,7.1253,20.4912
2070053800,2017,7.7346,12.2724,28.5282
2070054000,2017,15.3882,47.6127,212.4666
2070054130,2017,0.0045,0.0054,0.0765
2070054140,2017,5.769,4.5648,54.4248
2070339950,2017,0.0045,0.0054,0.0
2070055250,2017,0.2304,0.4104,7.7688
2070055310,2017,7.191,20.6802,226.8459
2070055320,2017,1.9953,4.212,19.4634
2070055600,2017,4.8051,12.357,669.8475
2070055610,2017,11.268,20.0952,100.4265
2070059370,2017,44.2467,11.6721,31.1211
2070048790,2018,3.0096,6.7527,6.8553
2070048980,2018,0.8019,1.6857,2.8953
2070048990,2018,2.0385,2.8395,3.6099
2070049120,2018,0.1044,0.9243,1.0755
2070049130,2018,5.3127,9.927,20.457
2070049480,2018,0.0441,0.1413,0.1467
2070049490,2018,0.7731,2.1411,1.4454
2070049520,2018,0.2286,0.918,1.6803
2070049530,2018,1.1502,1.6902,5.2497
2070049610,2018,0.5625,1.4112,7.7778
2070049620,2018,0.27,0.126,0.4932
2070049660,2018,0.7128,1.0098,0.9414
2070378450,2018,1.4166,1.4832,6.7212
2070378340,2018,0.2916,0.3789,0.4626
2070373410,2018,0.0918,0.1962,0.1872
2070373340,2018,0.9315,1.3392,2.5344
2070359650,2018,0.6111,0.585,1.8945
2070359860,2018,0.1611,0.3807,1.3266
2070358160,2018,0.1188,0.4869,3.1527
2070358040,2018,0.1278,0.3357,6.777
2070049670,2018,0.0891,0.1935,0.324
2070049680,2018,1.5453,2.6478,9.9792
2070049690,2018,0.8136,0.2637,0.2124
2070049710,2018,0.3789,0.9774,6.1065
2070049720,2018,3.9627,3.3759,13.428
2070049950,2018,0.2043,0.3618,2.5488
2070049960,2018,8.7273,13.4667,36.4158
2070050340,2018,1.3014,1.4229,19.9998
2070050350,2018,1.8891,1.3644,5.0616
2070050390,2018,1.7964,2.0709,7.6716
2070050400,2018,0.0072,0.0414,0.2619
2070050410,2018,5.5845,5.5998,18.999
2070050420,2018,2.1033,2.4543,4.7799
2070050460,2018,1.8297,2.8638,7.848
2070050470,2018,3.3102,4.0464,1.476
2070050510,2018,0.432,0.3735,0.3276
2070050520,2018,7.0047,12.6036,49.635
2070050680,2018,1.3608,2.5299,26.0388
2070050690,2018,0.7947,1.4409,1.2024
2070050770,2018,1.0521,3.4254,20.0448
2070050780,2018,0.0297,0.0027,0.0
2070050790,2018,1.2627,0.1584,0.0
2070050800,2018,0.1953,0.4536,0.7974
2070050810,2018,0.0036,0.0522,0.0585
2070050830,2018,0.2376,0.3843,1.6479
2070050840,2018,0.7119,0.7389,0.6174
2070050880,2018,0.5409,0.81,2.2059
2070050890,2018,0.3231,0.9486,3.2022
2070050930,2018,1.2978,6.5934,20.0097
2070050940,2018,3.7701,11.2095,44.7723
2070051150,2018,3.1221,6.8472,25.4376
2070051160,2018,5.1948,24.075,180.3717
2070051370,2018,2.0781,8.9775,78.0381
2070051380,2018,0.8298,5.7618,17.7057
2070051420,2018,3.2796,10.4544,90.8316
2070051430,2018,14.8266,83.7774,545.2875
2070052140,2018,1.3311,8.8209,71.7804
2070052150,2018,8.0793,23.2578,114.6312
2070052290,2018,8.127,17.5374,180.6381
2070052300,2018,2.2374,3.8232,18.7218
2070052380,2018,2.5722,6.336,15.3315
2070052390,2018,3.7701,11.0367,21.4497
2070052660,2018,6.0957,23.3379,181.9017
2070052670,2018,10.2033,17.6553,126.2232
2070052940,2018,1.6155,5.5026,17.4573
2070052950,2018,0.3339,0.4536,0.3717
2070052960,2018,1.1997,1.809,5.2263
2070053050,2018,2.3688,4.3866,27.7848
2070053060,2018,0.0468,0.0792,0.0783
2070053070,2018,0.5202,0.9315,1.0827
2070053080,2018,0.6066,0.8226,2.3319
2070053100,2018,2.1816,3.5397,9.8856
2070053110,2018,1.5975,4.2615,8.5887
2070053200,2018,0.1485,0.2529,0.7074
2070053210,2018,0.6903,0.5058,1.5102
2070053240,2018,1.1214,0.6552,1.4814
2070335010,2018,0.0144,0.0252,0.0045
2070335200,2018,4.8168,4.1121,12.7107
2070334500,2018,0.4599,0.4464,0.1017
2070334510,2018,0.558,0.5535,1.1898
2070332620,2018,0.4896,1.4607,5.7177
2070332480,2018,1.0161,1.0593,2.9493
2070327510,2018,0.5292,0.6372,1.1178
2070327500,2018,0.7443,1.2897,2.5173
2070053250,2018,0.0324,0.0432,0.009
2070053260,2018,0.0513,0.0594,0.0279
2070337930,2018,5.2425,4.599,10.314
2070337990,2018,10.602,6.2937,15.021
2070354670,2018,0.5562,0.3699,1.6443
2070354790,2018,1.3284,1.3905,3.9663
2070354920,2018,3.1428,2.5902,11.5965
2070354650,2018,1.2366,1.6425,4.8564
2070358230,2018,1.1079,2.0628,8.9055
2070358400,2018,3.7602,3.0483,7.6617
2070053270,2018,0.9801,0.5085,1.4166
2070053290,2018,0.2079,0.3546,0.7335
2070053300,2018,5.3739,3.7269,4.7178
2070053410,2018,2.3643,3.1815,5.9463
2070053420,2018,3.8835,3.8385,24.399
2070053430,2018,1.854,0.2205,0.0585
2070053460,2018,0.8802,0.1692,0.0072
2070053470,2018,3.1743,6.0021,15.2748
2070053480,2018,3.5442,0.369,0.0117
2070053500,2018,14.2956,35.9811,38.7891
2070053510,2018,4.3704,2.3625,2.1384
2070053560,2018,0.6174,4.2624,12.7359
2070053570,2018,21.1905,5.148,4.0077
2070053630,2018,3.1941,1.0539,0.3978
2070053640,2018,7.3107,3.3525,3.0996
2070053670,2018,0.1008,0.2844,0.3096
2070053680,2018,17.8137,11.1249,14.1633
2070053720,2018,0.7659,1.8468,6.8598
2070053730,2018,5.7429,12.5235,5.679
2070053790,2018,1.3608,2.0844,4.635
2070391260,2018,1.3302,2.6739,9.6948
2070391560,2018,2.0808,3.0087,12.0951
2070394460,2018,0.702,0.6561,1.4337
2070394580,2018,0.351,0.9198,1.4193
2070393160,2018,1.602,2.3436,12.8655
2070393150,2018,2.6307,5.5881,12.7386
2070392740,2018,1.6794,1.4769,3.1032
2070392570,2018,6.9489,5.7942,22.2255
2070053800,2018,6.3891,12.798,29.6442
2070054000,2018,13.6665,46.6452,215.7336
2070054130,2018,0.0018,0.0171,0.0675
2070054140,2018,4.5189,5.589,54.8532
2070339950,2018,0.0,0.0099,0.0
2070055250,2018,0.1647,0.5697,7.6734
2070055310,2018,6.5628,23.4693,224.6346
2070055320,2018,1.9908,4.0545,19.6236
2070055600,2018,4.0464,13.6719,669.519
2070055610,2018,8.685,24.6996,98.7741
2070059370,2018,40.5441,14.0445,32.5755
Total,1984,552.9834000000001,268.36560000000003,3416.3055
Total,1985,490.8087,361.314,3265.5960000000005
Total,1986,490.78800000000007,362.70630000000017,3294.4932
Total,1987,417.20579999999995,440.4141000000002,3669.7211999999995
Total,1988,416.1042000000001,416.403,3705.1469999999986
Total,1989,472.72410000000013,499.45049999999986,3774.3822000000005
Total,1990,433.8035999999999,486.7379999999999,3775.620600000001
Total,1991,0.0,0.0,0.0
Total,1992,0.0,0.0,0.0
Total,1993,0.0,0.0,0.0
Total,1994,418.0823999999999,259.19370000000004,3395.5875
Total,1995,0.0,0.0,0.0
Total,1996,0.0,0.0,0.0
Total,1997,302.66730000000007,61.051500000000004,1225.2411000000006
Total,1998,445.4433000000001,297.86220000000014,3556.9638
Total,1999,688.6232999999997,138.49649999999994,3019.3794000000003
Total,2000,495.70290000000006,443.51910000000015,3746.798999999999
Total,2001,534.3939,299.0673000000001,3696.6393000000003
Total,2002,533.2104,339.5150999999999,3798.746100000001
Total,2003,522.8163000000002,355.11840000000007,3751.6373999999996
Total,2004,439.8011999999999,155.11409999999995,2535.1784999999995
Total,2005,406.7442,92.1276,1022.3919
Total,2006,489.11129999999997,140.39369999999994,2517.3711000000008
Total,2007,401.65200000000016,93.98249999999997,1797.0704999999996
Total,2008,433.8467999999999,52.80749999999999,1777.7430000000002
Total,2009,508.5099000000002,284.96520000000004,3771.8424000000027
Total,2010,739.9674000000001,195.41069999999988,3241.418400000002
Total,2011,473.6043000000001,423.6435000000002,3854.5191000000023
Total,2012,612.8451000000001,185.67810000000006,3327.5511
Total,2013,444.61349999999993,457.4295,3878.4465000000023
Total,2014,374.1795000000001,582.8039999999999,3860.540100000001
Total,2015,423.2762999999998,516.1230000000003,3940.9199999999996
Total,2016,361.7190000000001,706.9535999999998,3813.7104000000018
Total,2017,437.3225999999998,668.0988000000002,3769.3476000000014
Total,2018,394.1054999999997,690.6357000000003,3790.578600000002
